publisher	journal	issn	role	editor	affiliation	url	date
Brill	Al-Bayan: Journal of Qur'an and Hadith Studies	2232-1950	Editorial Board	 Prof. Dr. Peter Riddell	SOAS, University of London, UK	https://brill.com/view/journals/jqhs/jqhs-overview.xml	2022-02-10
Brill	Al-Bayan: Journal of Qur'an and Hadith Studies	2232-1950	Editorial Board	 Prof. Dr. Abdullah Saeed	University of Melbourne, Australia	https://brill.com/view/journals/jqhs/jqhs-overview.xml	2022-02-10
Brill	Al-Bayan: Journal of Qur'an and Hadith Studies	2232-1950	Editorial Board	 Assoc. Prof Dr Halil Rahman Acar	Yıldırım Beyazıt University, Turkey	https://brill.com/view/journals/jqhs/jqhs-overview.xml	2022-02-10
Brill	Al-Bayan: Journal of Qur'an and Hadith Studies	2232-1950	Editorial Board	 Dr. Emran el-Badawi	University of Houston, USA	https://brill.com/view/journals/jqhs/jqhs-overview.xml	2022-02-10
Brill	Al-Bayan: Journal of Qur'an and Hadith Studies	2232-1950	Editorial Board	 Dr. Mun'im Sirry	University of Notre Dame, USA	https://brill.com/view/journals/jqhs/jqhs-overview.xml	2022-02-10
Brill	Al-Bayan: Journal of Qur'an and Hadith Studies	2232-1950	Editorial Board	 Dr. A.S.H.G. Boisliveau	University of Groningen, The Netherlands	https://brill.com/view/journals/jqhs/jqhs-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Co-Editors:	 Salvador Carranza	Barcelona	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Co-Editors:	 José Carlos Brito	Vairão</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Co-Editors:	 Eva Ringler	Bern</i> (interim)	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Co-Editors:	 Judit Vörös	Budapest	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 A.A.Thasun Amarasinghe	Depok</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Sergio A. Balaguera-Reina	Ibagué</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Gabriel Blouin-Demers	Ontario</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Diogo Borges Provete	Campo Grande	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Miguel A. Carretero	Vairão</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Mathieu Denoël	Liège</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Sylvain Dubey	Lausanne	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Raffael Ernst	Dresden</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Francesco Ficetola	Milano</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Uwe Fritz	Dresden</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Caitlin Gabor	San Marcos	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Julian Glos	Hamburg</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Blake Hossack	Missoula	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Ana Ivanović	Belgrade	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 David Jandzik	Bratislava	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Luca Luiselli	Roma</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Jonathon Marshall	Ogden</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Fernando Martínez-Freiría. 	Vairão</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Iñigo Martínez-Solano	Madrid</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Marc Mazerolle	Rouyn-Noranda	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Ariel Rodríguez	Hannover	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Roberto Sacchi	Pavia</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Jiri Smid	Prague</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Karin Tamar	Tel-Aviv University	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Maria Thaker	Bangalore	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Sylvain Ursenbacher	Basel</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Marcelo Nazareno Vallinoto de Souza	Bragança	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Guillermo Velo-Antón	Vairão</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Associate Editors:	 Thomas Ziegler	Cologne</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Xavier Bonnet	Villiers en Bois	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Salvador Carranza	Barcelona	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Ylenia Chiari	Mobile</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Julian Faivovich	Buenos Aires	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Ernesto Filippi	Rome</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Günter Gollmann	Vienna</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Ivan Gomez-Mestre	Seville</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Gerald Kuchling	Perth</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 William E. Magnusson	Manaus</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Federico Marangoni	Posadas</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Jiří Moravec	Prague</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Erin L. Muths	Collins</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 German Orizaola	Uppsala</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Frank Pasmans	Gent</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Octávio S. Paulo	Lisboa</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 J. Pellet	Oron-la-Ville	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Chris J. Reading	Dorchester	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Vicente Roca Velasco	Valencia	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Sebastiano Salvidio	Genova</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Estela Sasso Cerri	Araraquara	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Advisory Editorial Board:	 Richard Wassersug	Halifax</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Council:	 Mathieu Denoël	Liége</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Council:	 Dušan Jelić	Zagreb</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Council:	 Antigoni Kaliontzopoulou	Vairão</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Council:	 Francesco Gentile Ficetola	Milano</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Council:	 Tom Kirshey	Menz</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Council:	 Eva Ringler	Vienna</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Council:	 Salvador Carranza	Barcelona	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Council:	 Judit Vörös	Budapest	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Council:	 José C. Brito	Vairão</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Council:	 Hinrich Kaiser	Victorville	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Committees:	 Neftali Sillero	Oporto</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Committees:	 Jeroen Speybroeck	Brussels	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Committees:	 Bálint Halpern	Budapest	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	SEH Webmaster:	 Edoardo Razzetti	Pavia</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Honorary Members:	 L. Berger	Poznan</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Amphibia-Reptilia	0173-5373	Honorary Members:	 M.S. Hoogmoed	Belém</i>	https://brill.com/view/journals/amre/amre-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Editor-in-Chief	 Martijn Egas	University of Amsterdam, The Netherlands	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Subject Editors	 Long (Paul) Cheng	Melbourne, Australia	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Subject Editors	 Mariska E. Kret	Leiden, The Netherlands	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Subject Editors	 Wenbo Liao	Nanchong, Sichuan, China	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Subject Editors	 Valentina Zizzari	Koblenz, Germany	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Reviews Editor	 Leo A.J. Nagelkerke 	Wageningen, The Netherlands	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Dominique Adriaens	Ghent, Belgium	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Leo W. Beukeboom	Groningen, The Netherlands	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Johan J. Bolhuis	Utrecht, The Netherlands	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 J.E. (Liesbeth) Bolhuis	Wageningen, The Netherlands	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Björn Brembs	Berlin, Germany	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Reinhard Dallinger	Innsbruck, Austria	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Tom J.M. van Dooren	Paris, France	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Frietson Galis	Leiden, The Netherlands	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Joris M. Koene	VU University, Amsterdam, The Netherlands	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Johan L. van Leeuwen	Wageningen, The Netherlands	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Simon M. Reader	Montreal, Canada	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Board of Editors	 Kenneth Söderhäll	Uppsala, Sweden	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Animal Biology	1570-7555	Language editor	 Hubert Turner	Turner Editing	https://brill.com/view/journals/ab/ab-overview.xml	2022-02-10
Brill	Annali dell'Istituto e Museo di storia della scienza di Firenze	0391-3341	NA	NA	NA	https://brill.com/view/journals/anss/anss-overview.xml	2022-02-10
Brill	Annali Sezione Orientale	0393-3180	Editor-in-Chief	 Natalia L. Tornesello	"University of Naples ""L'Orientale"""	https://brill.com/view/journals/aioo/aioo-overview.xml	2022-02-10
Brill	Annali Sezione Orientale	0393-3180	Editiorial Committee	 Roberta Giunta	NA	https://brill.com/view/journals/aioo/aioo-overview.xml	2022-02-10
Brill	Annali Sezione Orientale	0393-3180	Editiorial Committee	 Natalia L. Tornesello	NA	https://brill.com/view/journals/aioo/aioo-overview.xml	2022-02-10
Brill	Annali Sezione Orientale	0393-3180	Direttore responsabile	 Michele Bernardini 	"University of Naples ""L'Orientale"""	https://brill.com/view/journals/aioo/aioo-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editor-in-Chief	 Prof. Dr. Johannes Grohe (Rome	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editor-in-Chief	 Prof. Dr. Thomas Prügl (Vienna	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editorial Board	 Prof. Dr. Philippe Chenaux	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editorial Board	 Prof. Dr. Evangelos Chrysos	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editorial Board	 Prof. Dr. Thomas Graumann	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editorial Board	 Prof. Dr. Johannes Helmrath	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editorial Board	 Prof. Dr. Nelson H. Minnich	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editorial Board	 Prof. Dr. Heinz Ohme	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editorial Board	 Prof. Dr. Klaus Schatz SJ	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editorial Board	 Prof. Dr. Boris Ulianich	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
Brill	Annuarium Historiae Conciliorum	0003-5157	Editorial Board	 Prof. Dr. Petar Vrankić	NA	https://brill.com/view/journals/ahc/ahc-overview.xml	2022-02-10
