publisher	journal	issn	role	editor	affiliation	url	date
Longdom	International Journal of Biomedical Data Mining	NA	Editorial Board	Eugenio Cesario	Institute for High Performance Computing and Networking of the National Research	https://www.longdom.org/biomedical-data-mining/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Masayoshi Yamaguchi	Editor-in-Chief Professor, Department of Medicine Baylor College of Medicine, USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Shu Morioka	Professor, Department of Neurorehabilitation Kio University, Japan	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Shinichiro Maeshima	Professor, Department of Rehabilitation Medicine Saitama Medical University, Japan	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Takahiro Higuchi	Associate Professor, Department of Health Promotion Science Tokyo Metropolitan University, Japan	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Elizabeth G. NeSmith	Associate Professor, Department of Physiological and Technical Nursing Georgia Regents University, USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Hari S Sharma	Professor of Neurobiology, Director Research, CNS Injury & Repair Uppsala University, Sweden	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Ming-Sheng Zhang	Professor Southern Medical University, China	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Masaaki Okada	Chief, Department of Rehabilitation Medicine Akiru Municipal Medical Center, Japan	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Naoyuki Takeuchi	Department of Physical Medicine and Rehabilitation Hospital of Tohoku University, Japan	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Dafin F. Muresanu	Professor, Department of Neurosciences University of Medicine and Pharmacy, Romania	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Wei Huang	Department of Rehabilitation Medicine Emory University, USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Marcello Maggio	Researcher, Department of Clinical and Experimental Medicine University of Parma, Italy	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Patrizio Sale	Researcher, Department of NeuroRehabilitation IRCCS San Raffaele Pisana Rome, Italy	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Ray Jinlei Nie	Associate Professor, School of Physical Education and Sports Macao Polytechnic Institute, Macao	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Terry H Oh	Department of Physical Medicine & Rehabilitation Mayo Clinic, Minnesota, USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Linqiu Zhou	Department of Physical Medicine & Rehabilitation, Jefferson Medical College Thomas Jefferson Medical University, USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Joseph Gjolaj	Department of Orthopaedic Surgery, Spine Surgery Division University of Miami Miller School of Medicine, USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Mary A. Matteliano	Occupational Therapy Program, Department of Rehabiltation Science Buffalo University, USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Shinichiro Morishita	Department of Rehabilitation Hyogo College of Medicine Hospital, Japan	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Ahmad Zaheer Qureshi	Department of Physical Medicine & Rehabilitation Wake Forest Baptist Medical Center, Winston Salem North Carolina, USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Raymond Chong	Associate Professor and Director, Human Movement Science lab USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Kelly Brooks	Assistant Professor, Department of Kinesiology Texas A&M University, USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Li-Qun Zhang	Professor Northwestern University, USA	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Cheryl King-Van Vlack	Integrative systems Physiologist Queen’s University, Canada	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Andrea Santamato	Chief of spasticity and movement disorders service, Department of Physical Medicine and Rehabilitation University of Foggia, Italy	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Hsin-Min Lee	Associate professor, Department of physical therapy I-Shou University, Taiwan	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Tiina Rekand	Senior consultant and professor Haukeland University Hospital, Norway	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Choong Hyun Kim	Senior Research Scientist Korea Institute of Science and Technology, Korea	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Simona Portaro	Research Associate University of Messina,	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of Physical Medicine & Rehabilitation	NA	Editorial Board	Stefan Golaszewski	Professor, Department of Neurology Paracelsus Medical University, Austria	https://www.longdom.org/physical-medicine-rehabilitation/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Laura Metz Crothers	Professor, Department of Counseling, Psychology, and Special Education Duquesne University, USA	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Andreas Demetriou	Professor and President University of Nicosia, University of Nicosia Research Foundation, Cyprus	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Robert F. Valois	Professor University of South Carolina, USA	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	David Eugene Vance	University of Alabama, USA	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Jered B Kolbert	Associate Professor, Department of Counseling, Psychology and Special Education Duquesne University, USA	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Karen Waldie	Associate professor The University of Auckland, New Zealand	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Suma P Chand	Associate Professor, Department of Neurology & Psychiatry, Cognitive Behavioral Therapy Saint Louis University, USA	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Trevor Archer	Professor, Department of Psychology University of Gothenburg, Sweden	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Robert Walrath	Director Rivier University, New Hampshire, USA	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Darrin Coe	School of Professional Studies, Peru State College USA	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Alejandro Maiche	Professor of Cognitive Psychology University of the Republic, Uruguay	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Fadwa Al Mughairbi	Psychology and Counseling Department United Arab Emirates University, UAE	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Mary T Flaherty	Department of Psychology Edith Cowan University, Australia	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Iman Al-Haj Ibrahim	Psychological Sciences Department -College of Education Qatar University, Qatar	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Panayiota Metallidou	Associate Professor of Cognitive Psychology, School of Psychology Aristotle University of Thessaloniki, Greece	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Eleftheria NGonida	Department of Developmental and School Psychology Aristotle University of Thessaloniki, Greece	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Svetlana Leonidovna Duduk	Department of Psychology Grodno State Medical University, Belarus	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Fathi Mahmoud Ihmeideh	Associate Professor, Department of Psychological Sciences Qatar University, Qatar	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Nikolaos Pellas	Department of Product and Systems Design Engineering University of the Aegean, Greece	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Tarek Hamed Attia	Faculty of Medicine Zagazig University, Egypt	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Luisetto Mauro	Public Hospital Pharmacist Manager Italy	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Yury Evgeny Razvodovsky	Professor Grodno State Medical University, Belarus	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Eman Ahmed Zaky	Head of Child Psychiatry Ain Shams University, Egypt	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of School and Cognitive Psychology	NA	Editorial Board	Dr. Roberto Maniglio	Associate Professor of Clinical Psychology ï»¿Mercatorum University, Rome, Italy	https://www.longdom.org/school-cognitive-psychology/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Qiangfu Zhao	Editor-in-Chief Professor University of Aizu, Japan	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Pankaj Mishra	Executive Editor Professor, Department of Mathematical, Computer and Physical Sciences University of Udine, Italy  [Read Interview session with Pankaj Mishra]	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Pandian Vasant	Editor-in-Chief Department of Fundamental & Applied Sciences Universiti Teknologi Petronas, Malaysia	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Mark Burgin	Editor-in-Chief Department of Mathematics University of California, USA	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Tauseef Gulrez	Department of Computing Macquarie University, Australia	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Maurice Clerc	Independent Consultant France	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Xiao Zhi Gao	Department of Electrical Engineering Aalto University, Finland	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Francesco Marcelloni	Department of Information Engineering University of Pisa, Italy	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Pietro Ducange	Information Engineering University of Pisa, Italy	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Sunil Vadera	Professor, Department of Computer Science University of Salford, UK	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Aladdin Ayesh	Professor De Montfort University, UK	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Michal Wozniak	Professor Wroclaw University of Technology, Poland	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Zhihua Cui	Associate professor Taiyuan University of Science and Technology, China	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Alaa Sheta	Professor, Computers and Systems Department Electronics Research Institute (ERI), Egypt	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Mohamed Tolba	Professor, Computer & Information Sciences Department Ain Shams University, Egypt	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Millie Pant	Professor Indian Institute of Technology, India	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	SATYANARAYANA	KL University, India	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Michael Vrahatis	Professor, Department of Mathematics University of Patras, Greece	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Ashraf Darwish	Professor, Computer Science Department Helwan University, Egypt	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Sharif Ullah	Associate professor, Department of Mechanical Engineering Kitami Institute of Technology, Japan	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Juan Luis Olmo	Professor, Department of Computer Science and Numerical Analysis University of Cordoba, Spain	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Muralidhar Patruni	Assistant Professor, Department Of Computer Science, GMR Inistitute Of Technology India	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Rajalinagam Sokkalingam	SeniorLecturer, Department of Electrical and Computer Engineering Curtin University Sarawak, Malaysia	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Carlos Artemio Coello Coello	Research Professor, Department Of Computer Cinvestav, USA	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Shan He	Lecturer of Computational Biology The University of Birmingham, UK	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Min Zhao	Postdoc Research Fellow, Department of Biomedical Informatics Vanderbilt University, USA	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Huaping Liu	Associate Professor, Department of Computer Science and Technology Tsinghua University, State Key Lab. of Intelligent Systems and Technology, China	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Patrick Siarry	Professor Universite Paris-Est Creteil, France	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Shaozi Li	Professor, Chair of Cognitive Science Department, School of Information Science and Engineering Xiamen University, China	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Vahid Ebrahimipour	Associate professor Polytechnique University of Montreal, Canada	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Ignacio Hidalgo	Associate Professor, Department of Computer Architecture and System Engineering Complutense University of Madrid, Spain	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Reza Mashinchi	Assistant Professor, Department of Computer Science and Information Systems Universiti Teknologi Petronas, Malaysia	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Antonio D Masegosa	School of Computer and Telecommunications Engineering University of Granada, Spain	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	M.K.A.Ahamed Khan	Faculty of Engineering University Selangor, Malaysia	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	SUKUMAR SENTHILKUMAR	Post Doctoral Researcher, Center for Advanced Image and Information Technology, Graduate School of Electronics and Information Engineering South Korea	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Dipak Kumar Jana	Assistant Professor, Haldia Institute of Technology West Bengal, India	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Subhash kamal	Associate Professor, Department of Petroleum/Mechanical Engineering Universiti Teknologi Petronas, Malaysia	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Micheal Mutingi	Department of Industrial and Sysytems Engineering Namibia university of Science and Technology, Namibia	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Neil Vaughan	Faculty of Science and Technology Bournemouth University, UK	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Kshitij Shinghal	Department of Electronics and Communication Moradabad Institute Of Technology, India	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Harish Garg	Assistant Professor, School of Mathematics Thapar University, Patiala, India	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Muhammad Noman Riaz	Computer Science Department National University of Computer & Emerging Sciences, Pakistan	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Karim Ennouri	Assistant Professor, Higher Institute of Biotechnology of Sfax, Teaching Biostatistics Tunisia	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Zohreh Sheikh Khozani	Razi University, Kermanshah, Iran	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	International Journal of Swarm Intelligence and Evolutionary Computation	NA	Editorial Board	Zaheer Ansari	Post Doctoral Fellow (PDF), International School of Photonics Cochin University of Science and Technology, Kochi - 682 022, India	https://www.longdom.org/swarm-intelligence-evolutionary-computation/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Tadeusz Robak	Editor-in-Chief Professor, Department of Hematology Medical University of Lodz, Poland	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Gordon L. Phillips, II	Professor University of Rochester Medical Center, Rochester, NY, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Elizabeth Scott Raveche	Professor, Department of Pathology and Laboratory Medicine, UMDNJ-New Jersey Medical School USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Ling Zhang	Associate Member/Associate Professor, Program Director, Hematopathology, Department of Hematopathology and Laboratory Medicine, H Lee Moffitt Cancer Center USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Hwei-Fang Tien	Professor and Chief, Division of Hematology National Taiwan University, Taiwan	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Henry Chi Hang Fung	Professor, Department of Internal Medicine Rush University Medical Center, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Rolf Marschalek	Director, Institute Pharmaceutical Biology University of Frankfurt, Germany	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	David Reisman	Professor, Department of Biological Sciences University of South Carolina, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Guido J.K. Tricot	Professor of Medicine University of Iowa Hospitals and Clinics, Iowa City, Iowa, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Joy L Frestedt	President University of Minnesota, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Guang Fan	Director of Hematopathology Fellowship Program Oregon Health & Science University, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Cheng Cameron Yin	Associate Professor, Department of Hematopathology The University of Texas MD Anderson Cancer Center, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	David Naor	Professor, The Lautenberg Center of General and Tumor Immunology The Hebrew University Hadassah Medical School, Israel	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Hatem E.Sabaawy	Division of Medical Oncology, The Cancer Institute of New Jersey New Brunswick, NJ, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Zhiwei Hu	Associate Professor, Department of Surgery The Ohio State University, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Pearlly S. Yan	Technical Director, Division of Hematology The Ohio State University, Columbus, OH, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Jehad Adwan	University of Minnesota School of Nursing, Minneapolis, MN, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Yen Sin Ang	J. David Gladstone Institutes University of California, San Francisco, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Edgar Faber	Associate Proffesor, Department of Hemato-Oncology, Faculty Hospital Olomouc Medical Faculty Palacky University, Czech Republic	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Susumu Ikehara	Professor, Department of Stem Cell Disorders Kansai Medical University, Japan	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Vamsi Kota	Section of Hematology Oncology, Department of Medicine Georgia Regents University, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Tamar Tadmor	Hematology - Oncology Unit, Bnai - Zion Medical Center Haifa, Israel	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
Longdom	Journal of Leukemia	NA	Editorial Board	Sridhar Boppana	Guest Editor, Department of Pediatrics University of Medicine and Dentistry of New Jersey, New Jersey, USA	https://www.longdom.org/leukemia/editorial-board.html	2022-01-28
