publisher	journal	issn	role	editor	affiliation	url	date
Karger	Fetal Diagnosis and Therapy	1015-3837	Honorary Editors	Mark I. Evans	Center for Fetal Diagnosis and Therapy, Detroit, MI, USA	https://www.karger.com/Journal/EditorialBoard/224239	2022-02-15
Karger	Fetal Diagnosis and Therapy	1015-3837	Honorary Editors	Wolfgang Holzgreve	Westfälische Wilhelms-Universität, Münster, Germany	https://www.karger.com/Journal/EditorialBoard/224239	2022-02-15
Karger	Fetal Diagnosis and Therapy	1015-3837	Honorary Editors	Hitoo Nakano	Kyushu University, Fukuoka, Japan	https://www.karger.com/Journal/EditorialBoard/224239	2022-02-15
Karger	Fetal Diagnosis and Therapy	1015-3837	Honorary Editors	Serge Uzan	Hôpital Tenon, Paris, France	https://www.karger.com/Journal/EditorialBoard/224239	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Editor-in-Chief	Michael Robb	University of Canterbury, Christchurch, New Zealand	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Associate Editors	NA	NA	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Associate Editors	Dorien Vandenborre	Thomas More University of Applied Sciences, Antwerp, BelgiumAudiology:	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Associate Editors	Gregory O'Beirne	University of Canterbury, Christchurch, New ZealandChild Language:	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Associate Editors	Liat Seiger-Gardner	City University of New York, New York, USAChild Speech:	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Associate Editors	Helen Grech	University of Malta, Iklin, MaltaDysphagia:	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Associate Editors	Margaret Walshe	The University of Dublin, Dublin, IrelandFluency:	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Associate Editors	Michael Blomgren	University of Utah, Salt Lake City, UT, USAMotor Speech Disorders:	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Associate Editors	Hayo Terband	Utrecht University, Utrecht, The NetherlandsVoice:	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Associate Editors	Manwa Lawrence Ng	University of Hong Kong, Hong Kong	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	Associate Editors	Antonio Schindler	Università degli Studi di Milano, Milan, Italy	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Phoniatrica et Logopaedica	1021-7762	IALP	NA	NA	https://www.karger.com/Journal/EditorialBoard/224177	2022-02-15
Karger	Folia Primatologica	0015-5713	Editors-in-Chief	K.A.I. Nekaris	Oxford Brookes University, Oxford, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editors-in-Chief	Christophe Soligo	University College London, London, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Katherine R. Amato	Northwestern University, Evanston, IL, USA	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Marco Campera	Oxford Brookes University, Oxford, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Susana Carvalho	University of Oxford, Oxford, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Robin Huw Crompton	University of Liverpool, Liverpool, UK (editor emeritus)	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Alan F. Dixson	Kapiti Coast, New Zealand	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Giuseppe Donati	Oxford Brookes University, Oxford, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Laura Fitton	The University of York, York, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Nina G. Jablonski	Pennsylvania State University, University Park, PA, USA	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	William L. Jungers	Stony Brook University, Stony Brook, NY, USA	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Ammie Kalan	University of Victoria, Victoria, BC, Australia	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Brice Lefaux	Parc zoologique et botanique de Mulhouse, Mulhouse, France	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Marni LaFleur	University San Diego, San Diego, CA, USA	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Phyllis P.C. Lee	University of Stirling, Stirling, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Stanislav Lhota	Czech University of Life Sciences, Prague, Czechia	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Robert D. Martin	The Field Museum, Chicago, IL, USA (editor emeritus)	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Julia Nowack	Liverpool John Moores University, Liverpool, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Emmanuelle Pouydebat	Centre Nationale de la Recherche Scientifique-Muséum Nationale d'Histoire Naturelle, Paris, France	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Luca Pozzi	University of Texas, San Antonio, TX, USA	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Todd Rae	University of Roehampton, London, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Matthew J. Ravosa	University of Notre Dame, Notre Dame, IN, USA	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Anthony B. Rylands	Conservation International, Arlington, VA, USA	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Colleen M. Schaffner	Adams State University, Alamosa, CO, USA	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	William Sellers	The University of Manchester, Manchester, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Volker Sommer	University College London, London, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Jeroen Stevens	Mechelen, Belgium	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Susannah K. Thorpe	University of Birmingham, Birmingham, UK	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Folia Primatologica	0015-5713	Editorial Board Members	Augusto Vitale	Istituto Superiore di Sanità, Rome, Italy	https://www.karger.com/Journal/EditorialBoard/223842	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editors	Jing-Yuan Fang	Renji Hospital, Shanghai, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Christoph Auernhammer	University of Munich, Munich, Germany	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Markus W. Büchler	University of Heidelberg, Heidelberg, Germany	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Ying-Xuan Chen	Shanghai Jiaotong University, Shanghai, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Yasuhiro Kodera	Nagoya University, Nagoya, Japan	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Nha Le	Semmelweis University, Budapest, Hungary	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Ying-Bin Liu	Xinhua Hospital, Shanghai, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Klaus E. Mönkemüller	Helios Frankenwaldklinik Kronach, Kronach, Germany, and University of Belgrade, Belgrade, Serbia	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Goro Nakayama	Nagoya University, Nagoya, Japan	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Yong-Zhan Nie	Xijing Hospital,  Xi’an, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Jianqiu Sheng	PLA Army General Hospital, Beijing, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Jose D. Sollano	University of Santo Tomas, Manila, Philippines	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Masao Tanaka	Kyushu University, Fukuoka, Japan	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Shuiping Tu	Shanghai Jiaotong University, Shanghai, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	J. John B. van Lanschot	Erasmus Medical Center, Rotterdam, Netherlands	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Ming-Rong Wang	National Cancer Center, Beijing, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Kai-Chun Wu	Xijing Hospital,  Xi’an, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Wei-Fen Xie	Changzheng Hospital, Shanghai, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Jie Xu	Jiao Tong University, Shanghai, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Hui-Ping Xue	Shanghai Jiaotong University, Shanghai, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	Gastrointestinal Tumors	2296-3774	Editorial Board	Pinghong Zhou	Fudan University, Shanghai, China	https://www.karger.com/Journal/EditorialBoard/259898	2022-02-15
Karger	GE - Portuguese Journal of Gastroenterology	2387-1954	Director	Guilherme Macedo	São João Hospital Centre, Porto, PortugalAdjunct	https://www.karger.com/Journal/EditorialBoard/272027	2022-02-15
Karger	GE - Portuguese Journal of Gastroenterology	2387-1954	Adjunct Directors	NA	NA	https://www.karger.com/Journal/EditorialBoard/272027	2022-02-15
Karger	GE - Portuguese Journal of Gastroenterology	2387-1954	Editor-in-Chief	NA	NA	https://www.karger.com/Journal/EditorialBoard/272027	2022-02-15
Karger	GE - Portuguese Journal of Gastroenterology	2387-1954	Co-Editors	NA	NA	https://www.karger.com/Journal/EditorialBoard/272027	2022-02-15
Karger	GE - Portuguese Journal of Gastroenterology	2387-1954	Editorial Board	NA	NA	https://www.karger.com/Journal/EditorialBoard/272027	2022-02-15
Karger	Gerontology	0304-324X	Editor-in-Chief	Tamas Fülöp	University of Sherbrooke, Sherbrooke, QC, CanadaClinical Section	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Section Editors	Joël Belmin	Sorbonne University, Paris, France	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Section Editors	Christophe J. Büla	University of Lausanne Medical Center, Lausanne, Switzerland	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Section Editors	Gustavo Duque	The University of Melbourne, Parkville, VIC, Australia	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Section Editors	Monika Lechleitner	A.ö. Landeskrankenhaus Hochzirl, Zirl, Austria	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Section Editors	Peter Pietschmann	Medical University of Vienna, Vienna, Austria	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Johannes Attems	Newcastle University, Newcastle upon Tyne, UK	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Michael D. Beach	University of Pittsburgh School of Nursing, Pittsburgh, PA, USA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Martin Burtscher	Universität Innsbruck, Innsbruck, Austria	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Giuseppe Del Giudice	Novartis Vaccines and Diagnostics, Siena, Italy	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Vincent C. Emery	University of Senate, Guildford, UK	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Jorge D. Erusalimsky	University of Wales, Cardiff, UK	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Timothy W. Farrell	University of Utah, Salt Lake City, UT, USA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Luigi Fontana	The University of Sydney, Sydney, NSW, Australia	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	M. Eric Gershwin	University of California at Davis, Davis, CA, USA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Jorg Goronzy	Stanford University School of Medicine, Stanford, CA, USA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Urs Granacher	University of Postdam, Potsdam, Germany	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Stefan Gravenstein	Brown University, Providence, RI, USA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Erin R. Hascup	SIU School of Medicine, Springfield, IL, USA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Klaus Hauer	Bethanien Krankenhaus, Heidelberg, Germany	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Dae Hyun Kim	Harvard Medical School, Boston, MA, USA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Florian Kronenberg	Medizinische Universität Innsbruck, Innsbruck, Austria	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Tom F. Lue	University of California at San Francisco, San Francisco, CA, USA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Andrea B. Maier	Vrije Universiteit Amsterdam, Amsterdam, The Netherlands	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	S. Jay Olshansky	University of Illinois at Chicago, Chicago, IL, USA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Marwan N. Sabbagh	Cleveland Clinic, Las Vegas, NV, USA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	René Schwendimann	Universität Basel, Basel, Switzerland	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Klaus Seppi	Medizinische Universität Innsruck, Innsbruck, Austria	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Thomas M. Stulnig	Medical University of Vienna, Vienna, Austria	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	Donald Craig Willcox	Okinawa International University, Ginowan, JapanExperimental Section	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Section Editors	NA	NA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	NA	NA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Section Co-Editor	NA	NA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Section Editor	NA	NA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	NA	NA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Section Editor	NA	NA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	NA	NA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Section Editors	NA	NA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Gerontology	0304-324X	Editorial Board	NA	NA	https://www.karger.com/Journal/EditorialBoard/224091	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editor-in-Chief	Sharon Adler	Lundquist Research Institute at Harbor-UCLA Medical Center, David Geffen School of Medicine at UCLA, Torrance, CA, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Deputy Editor	Cynthia Nast	Cedars-Sinai Medical Center, Los Angeles, CA, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Associate Editors	NA	NA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Associate Editors	Alessia Fornoni	University of Miami, Miami, FL, USAClinical Nephrology	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Associate Editors	J. Ashley Jefferson	University of Washington, Seattle, WA, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Associate Editors	Sydney Tang	The University of Hong Kong / Queen Mary Hospital, Hong Kong, ChinaBiostatistics, Precison Medicine	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Associate Editors	Laura Mariani	Duke University School of Medicine, Ann Arbor, MI, USAPatient Focus	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Associate Editors	Susan Massengill	Levine Children’s Hospital, Charlotte, NC, USAPathology	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Associate Editors	Cynthia Nast	Cedars-Sinai Medical Center, Los Angeles CA, USAGenetics and Genomics	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Associate Editors	Martin Pollak	Beth Israel Deaconess Medical Center, Boston, MA, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Vinita Agrawal	Sanjay Gandhi Postgraduate Institute of Medical Sciences, Lucknow, India	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Rupali Avasare	Oregon Health & Science University, Portland, OR, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Arvind Bagga	All India Institute Of Medical Sciences, New Delhi, India	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Ingeborg Bajema	Leiden University Medical Center, RC Leiden, The Netherlands	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Laura Barisoni	Duke University School of Medicine, Durham, NC, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Jonathan Barratt	University of Leicester, Leicester, UK	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Moumita Barua	University Health Network, Toronto, ON, Canada	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Dawn Caster	University of Louisville, Louisville, KY, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Jason Choo	Singapore General Hospital, Singapore, Singapore	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	H. Terrence Cook	Imperial College London, London, UK	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Tiane Dai	UCLA Medical Center, Torrance, CA, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Maria Ferris	UNC School of Medicine, Chapel Hill, NC, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Fernando Fervenza	Mayo Clinic, Rochester, MN, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Agnes Fogo	Vanderbilt University, Nashville, TN, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Daniel Gale	Royal Free Hospital, London, UK	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Deb Gipson	C.S. Mott Children's Hospital, Ann Arbor, MI, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Jeffrey Hodgin	University of Michigan, Ann Arbor, MI, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Larry Holzman	University of Pennsylvania, Philadelphia, PA, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Elion Hoxha	University Medical Center Hamburg-Eppendorf, Hamburg, Germany	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Rachel Jones	Addenbrooke's Hospital, Cambridge, UK	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Elaine Kamil	Cedars-Sinai Medical Center, Los Angeles, CA, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Meghan Kapp	Vanderbilt University Medical Center, Nashville, TN, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Matthias Kretzler	University of Michigan, Ann Arbor, MI, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Juan Manuel Mejía	National Medical Science and Nutrition Institute Salvador Zubiran, Mexico-City, Mexico	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Kana Miyata	Saint Louis University, St. Louis, MO, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Dario Roccatello	University of Turin, Turin, Italy	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Matthew G. Sampson	Harvard Medical School, Boston, MA, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	John Sedor	Cleveland Clinic Lerner College of Medicine Cleveland Clinic Q7, Cleveland, OH, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Sanjeev Sethi	Mayo Clinic College of Medicine, Rochester, MN, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Geetika Singh	All India Institute Of Medical Sciences, New Delhi, India	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Ben Sprangers	University Hospitals Leuven, Leuven, Belgium	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Isaac Stillman	Beth Israel Deaconess Medical Center, Boston, MA, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Hitoshi Suzuki	Juntendo University Urayasu Hospital, Urayasu City, Japan	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Howard Trachtman	NYU Langone Health, NYU School of Medicine, New York, NY, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Jonathan Troost	Michigan Institute for Clinical & Health Research, Ann Arbor, MI, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Glomerular Diseases	2673-3633	Editorial Board	Jarcy Zee	University of Pennsylvania, Philadelphia, PA, USA	https://www.karger.com/Journal/EditorialBoard/279167	2022-02-15
Karger	Gynecologic and Obstetric Investigation	0378-7346	Editor-in-Chief	Thomas M. D’Hooghe	Leuven University Fertility Center, Leuven, Belgium	https://www.karger.com/Journal/EditorialBoard/223845	2022-02-15
Karger	Gynecologic and Obstetric Investigation	0378-7346	Associate Editors	NA	NA	https://www.karger.com/Journal/EditorialBoard/223845	2022-02-15
